#115000
#time	magnetization	energy	
0	0.150400	-1.347800
1	0.175000	-1.350000
2	0.168600	-1.342000
3	0.165200	-1.354800
4	0.166600	-1.359400
5	0.185600	-1.356000
6	0.192800	-1.359800
7	0.187400	-1.377400
8	0.171400	-1.339000
9	0.155800	-1.344600
10	0.154600	-1.347000
11	0.145400	-1.363800
12	0.146200	-1.360200
13	0.137800	-1.367400
14	0.160400	-1.346800
15	0.122400	-1.371200
16	0.135600	-1.368000
17	0.163000	-1.366800
18	0.166800	-1.368600
19	0.150800	-1.376000
20	0.157600	-1.369600
21	0.165800	-1.384400
22	0.157400	-1.367800
23	0.167400	-1.366400
24	0.186600	-1.367000
25	0.192800	-1.363200
26	0.191800	-1.360400
27	0.190800	-1.349200
28	0.178200	-1.358000
29	0.199600	-1.354600
30	0.182000	-1.344600
31	0.191400	-1.340600
32	0.214000	-1.352800
33	0.189200	-1.340400
34	0.187400	-1.337000
35	0.211600	-1.324000
36	0.229000	-1.337800
37	0.199800	-1.331600
38	0.228400	-1.335000
39	0.230400	-1.339200
40	0.256000	-1.335000
41	0.271200	-1.336600
42	0.270400	-1.359600
43	0.246600	-1.347600
44	0.222200	-1.337200
45	0.224600	-1.341600
46	0.212400	-1.339600
47	0.219200	-1.334000
48	0.240200	-1.343600
49	0.227800	-1.345400
50	0.244000	-1.350200
51	0.226000	-1.346200
52	0.257000	-1.348200
53	0.249000	-1.356400
54	0.268200	-1.352800
55	0.266800	-1.372600
56	0.244600	-1.371200
57	0.260400	-1.377200
58	0.261000	-1.362200
59	0.267600	-1.368600
60	0.270200	-1.346600
61	0.267800	-1.355200
62	0.282400	-1.344600
63	0.303800	-1.359200
64	0.294400	-1.365400
65	0.273800	-1.357000
66	0.291600	-1.350000
67	0.282800	-1.351000
68	0.287800	-1.348800
69	0.250200	-1.349000
70	0.271200	-1.359000
71	0.280600	-1.362400
72	0.262000	-1.346800
73	0.278600	-1.360200
74	0.298400	-1.367000
75	0.301600	-1.356400
76	0.297600	-1.360800
77	0.284600	-1.342800
78	0.284000	-1.350800
79	0.280600	-1.348200
80	0.266000	-1.364200
81	0.250400	-1.352200
82	0.268800	-1.365000
83	0.267200	-1.376400
84	0.242200	-1.372800
85	0.279400	-1.373800
86	0.280000	-1.377200
87	0.262800	-1.376000
88	0.256000	-1.373800
89	0.263800	-1.375600
90	0.280000	-1.383600
91	0.270200	-1.377600
92	0.266000	-1.372600
93	0.268600	-1.385600
94	0.258400	-1.366600
95	0.265800	-1.364600
96	0.286200	-1.364600
97	0.320400	-1.382000
98	0.287000	-1.368600
99	0.288200	-1.368200
100	0.309400	-1.365800
101	0.306600	-1.366800
102	0.310400	-1.375400
103	0.336600	-1.369800
104	0.332200	-1.369600
105	0.342800	-1.359000
106	0.305400	-1.376800
107	0.289200	-1.372400
108	0.295800	-1.366200
109	0.314000	-1.384000
110	0.320200	-1.384600
111	0.337400	-1.370000
112	0.358000	-1.385000
113	0.342000	-1.372800
114	0.308800	-1.363800
115	0.302800	-1.372800
116	0.302400	-1.374800
117	0.316800	-1.357200
118	0.326600	-1.358800
119	0.333400	-1.378800
120	0.347200	-1.395200
121	0.355600	-1.389400
122	0.349400	-1.388200
123	0.346800	-1.383200
124	0.333000	-1.379800
125	0.286600	-1.370200
126	0.272600	-1.360000
127	0.265600	-1.378000
128	0.276200	-1.370200
129	0.265800	-1.371400
130	0.278800	-1.368600
131	0.271000	-1.365400
132	0.259200	-1.361600
133	0.238200	-1.352800
134	0.249200	-1.365800
135	0.219800	-1.346800
136	0.199200	-1.361000
137	0.181400	-1.349800
138	0.201400	-1.356600
139	0.217400	-1.362400
140	0.231400	-1.374800
141	0.249000	-1.371600
142	0.233400	-1.362400
143	0.229200	-1.365800
144	0.229000	-1.366000
145	0.237000	-1.355000
146	0.243000	-1.367400
147	0.217600	-1.366600
148	0.216400	-1.382800
149	0.213800	-1.380600
150	0.216000	-1.379600
151	0.210800	-1.368600
152	0.220000	-1.376200
153	0.216000	-1.383800
154	0.217200	-1.390600
155	0.188600	-1.368800
156	0.195600	-1.373000
157	0.184400	-1.366800
158	0.196200	-1.364000
159	0.161000	-1.368800
160	0.129800	-1.351000
161	0.129400	-1.351800
162	0.139200	-1.335400
163	0.113400	-1.357800
164	0.126200	-1.351800
165	0.128200	-1.378800
166	0.138400	-1.363000
167	0.160400	-1.355800
168	0.152400	-1.372000
169	0.160600	-1.361200
170	0.190200	-1.368600
171	0.179600	-1.349400
172	0.170400	-1.356800
173	0.161200	-1.349400
174	0.160200	-1.344800
175	0.171000	-1.344200
176	0.195600	-1.357600
177	0.188400	-1.356000
178	0.179400	-1.350800
179	0.175800	-1.345000
180	0.180800	-1.339200
