#110000
#time	magnetization	energy	
0	-0.008400	-0.593000
1	-0.014800	-0.607000
2	-0.044400	-0.593000
3	-0.012600	-0.582400
4	-0.028400	-0.595000
5	-0.057000	-0.597400
6	-0.036200	-0.585800
7	-0.008600	-0.585000
8	0.020600	-0.594600
9	0.023800	-0.582000
10	-0.003800	-0.576200
11	0.001200	-0.580800
12	0.000200	-0.598800
13	0.020800	-0.584400
14	-0.005000	-0.598000
15	-0.001800	-0.575400
16	-0.004000	-0.589400
17	-0.006800	-0.583800
18	0.004000	-0.572800
19	-0.020800	-0.599800
20	0.019400	-0.595200
21	0.011000	-0.588000
22	-0.013000	-0.583800
23	-0.006000	-0.603400
24	0.013000	-0.584000
25	-0.006200	-0.588200
26	-0.011000	-0.597800
27	0.031200	-0.600600
28	0.016800	-0.593400
29	-0.008600	-0.606600
30	0.025200	-0.601800
31	-0.045200	-0.587800
32	-0.020000	-0.611600
33	-0.003400	-0.597200
34	0.005400	-0.591600
35	0.010000	-0.593000
36	-0.008600	-0.590800
37	-0.023600	-0.579800
38	-0.011400	-0.606400
39	0.008000	-0.585800
40	0.022800	-0.596200
41	0.015600	-0.583200
42	0.018600	-0.598600
43	-0.007200	-0.576400
44	-0.010400	-0.598400
45	-0.026400	-0.592200
46	-0.012000	-0.590000
47	0.027200	-0.597600
48	0.020200	-0.586600
49	-0.014000	-0.597000
50	0.008600	-0.589600
51	-0.046800	-0.595800
52	-0.035400	-0.613600
53	0.013200	-0.578400
54	-0.019400	-0.606600
55	-0.010000	-0.592600
56	0.032200	-0.585600
57	0.011200	-0.587600
58	-0.011000	-0.583400
59	0.005000	-0.600200
60	-0.014400	-0.585000
61	-0.016600	-0.587600
62	0.006400	-0.603600
63	0.014400	-0.570400
64	-0.008200	-0.593600
65	-0.014000	-0.589800
66	0.023200	-0.604200
67	-0.002000	-0.597200
68	-0.002600	-0.594800
69	0.021000	-0.615800
70	-0.027400	-0.593200
71	0.000600	-0.585200
72	0.027400	-0.591600
73	0.037400	-0.607800
74	0.045400	-0.602600
75	0.018400	-0.600400
76	0.012000	-0.591600
77	0.031400	-0.592200
78	0.019200	-0.599800
79	0.035000	-0.604600
80	-0.004200	-0.590000
81	0.011600	-0.587000
82	-0.002000	-0.602800
83	0.045000	-0.603400
84	0.032000	-0.594600
85	0.029000	-0.607200
86	0.030400	-0.587600
87	0.050400	-0.602400
88	0.020400	-0.591200
89	-0.025200	-0.601200
90	-0.008800	-0.592400
91	-0.002400	-0.597000
92	0.020800	-0.589200
93	-0.015000	-0.592000
94	-0.029800	-0.586200
95	0.003200	-0.589000
96	0.003000	-0.608200
97	-0.010200	-0.598000
98	-0.012000	-0.600200
99	0.006800	-0.590800
100	0.021400	-0.582800
101	0.001600	-0.606200
102	0.003600	-0.588200
103	0.002200	-0.589200
104	-0.006200	-0.595600
105	-0.003200	-0.599400
106	0.017200	-0.579600
107	-0.027600	-0.598400
108	0.015000	-0.603600
109	-0.004200	-0.603200
110	0.007400	-0.582400
111	-0.026800	-0.594400
112	-0.001600	-0.593400
113	0.005600	-0.586000
114	0.003400	-0.586000
115	-0.025200	-0.620600
116	-0.025800	-0.598600
117	-0.034600	-0.603800
118	-0.007200	-0.594400
119	-0.017600	-0.589600
120	-0.004600	-0.598600
121	-0.004200	-0.578200
122	-0.010800	-0.609200
123	-0.003600	-0.589800
124	-0.016800	-0.597400
125	-0.001600	-0.606600
