#100000
#time	magnetization	energy	
0	0.745600	-1.479400
1	0.756400	-1.483000
2	0.749000	-1.480400
3	0.750800	-1.487400
4	0.742200	-1.491200
5	0.756000	-1.495800
6	0.746800	-1.482800
7	0.748200	-1.490400
8	0.738800	-1.495000
9	0.739200	-1.498000
10	0.722000	-1.476200
11	0.704600	-1.475400
12	0.703800	-1.471800
13	0.738400	-1.495000
14	0.742800	-1.486400
15	0.742600	-1.489200
16	0.763800	-1.515400
17	0.768200	-1.509000
18	0.766600	-1.504600
19	0.742600	-1.496600
20	0.732800	-1.489000
21	0.741400	-1.496000
22	0.746200	-1.496800
23	0.726000	-1.481600
24	0.722000	-1.488400
25	0.721400	-1.496200
26	0.718600	-1.481600
27	0.717000	-1.486600
28	0.721200	-1.474200
29	0.707000	-1.477600
30	0.725000	-1.488400
31	0.746000	-1.484800
32	0.751000	-1.493000
33	0.742200	-1.496400
34	0.743000	-1.496600
35	0.717800	-1.475600
36	0.758600	-1.499400
37	0.760400	-1.497800
38	0.745600	-1.506200
39	0.749000	-1.497800
40	0.767800	-1.518000
41	0.749400	-1.491600
42	0.749600	-1.481400
43	0.761200	-1.504200
44	0.764800	-1.491800
45	0.781600	-1.498600
46	0.765800	-1.487200
47	0.764800	-1.492800
48	0.754400	-1.491800
49	0.779400	-1.505200
50	0.768600	-1.480000
51	0.755200	-1.488800
52	0.750600	-1.486400
53	0.747800	-1.487000
54	0.724600	-1.467200
55	0.741800	-1.492000
56	0.762200	-1.491000
57	0.784400	-1.507200
58	0.776400	-1.500600
59	0.759000	-1.482600
60	0.771600	-1.497400
61	0.784000	-1.502600
62	0.763200	-1.490600
63	0.766200	-1.490000
64	0.741000	-1.485200
65	0.749800	-1.489200
66	0.759600	-1.508000
67	0.755000	-1.480200
68	0.755200	-1.495000
69	0.739400	-1.481200
70	0.738400	-1.477400
71	0.772000	-1.507600
72	0.761200	-1.495800
73	0.741800	-1.479000
74	0.740800	-1.478600
75	0.774600	-1.500800
76	0.786200	-1.506600
77	0.784200	-1.493000
78	0.768000	-1.483600
79	0.763400	-1.475200
80	0.744800	-1.486800
81	0.747600	-1.487600
82	0.729200	-1.475000
83	0.759000	-1.507800
84	0.735000	-1.493400
85	0.738400	-1.492200
86	0.752400	-1.485000
87	0.732400	-1.478000
88	0.732600	-1.487000
89	0.719200	-1.482200
90	0.734600	-1.485000
91	0.729600	-1.474000
92	0.726200	-1.474600
93	0.734800	-1.495000
94	0.709600	-1.469000
95	0.702800	-1.467600
96	0.739400	-1.496200
97	0.721000	-1.482600
98	0.713600	-1.483000
99	0.699600	-1.477600
100	0.708800	-1.473400
101	0.726800	-1.493400
102	0.732600	-1.479000
103	0.732200	-1.492400
104	0.727000	-1.472400
105	0.743000	-1.489200
106	0.757000	-1.496600
107	0.721200	-1.464000
108	0.707800	-1.475600
109	0.716000	-1.477200
110	0.712600	-1.477800
111	0.705000	-1.481800
112	0.691800	-1.468600
113	0.697000	-1.464800
114	0.688600	-1.468000
115	0.693600	-1.467800
116	0.712800	-1.472600
117	0.719600	-1.486200
118	0.720800	-1.480800
119	0.719200	-1.463000
120	0.730600	-1.466800
121	0.744000	-1.483400
122	0.761200	-1.490400
123	0.782200	-1.512400
124	0.774600	-1.487600
125	0.773400	-1.498000
126	0.791400	-1.500200
127	0.761800	-1.481800
128	0.785200	-1.512600
129	0.763600	-1.492800
130	0.767000	-1.496000
131	0.784800	-1.502800
132	0.789000	-1.498400
133	0.790200	-1.496600
134	0.783800	-1.493600
135	0.814800	-1.517800
136	0.813400	-1.508600
137	0.810400	-1.501000
138	0.790200	-1.504200
139	0.794400	-1.503600
140	0.794200	-1.502000
141	0.765600	-1.481800
142	0.754000	-1.479400
143	0.754800	-1.486600
144	0.753600	-1.490800
145	0.779000	-1.498200
146	0.787200	-1.496000
147	0.793400	-1.494600
148	0.790600	-1.498000
149	0.784800	-1.501600
150	0.781600	-1.497200
151	0.796800	-1.511000
152	0.778800	-1.492800
153	0.776000	-1.498400
154	0.775800	-1.511600
155	0.754400	-1.488400
156	0.736800	-1.494600
157	0.726400	-1.486800
158	0.743000	-1.488000
159	0.733800	-1.496200
160	0.727000	-1.481800
161	0.730000	-1.477000
162	0.718800	-1.467400
163	0.716600	-1.469200
164	0.726600	-1.485800
165	0.719800	-1.481600
166	0.728400	-1.468600
167	0.733200	-1.482400
168	0.733800	-1.485800
169	0.755400	-1.500000
170	0.754000	-1.497800
171	0.767000	-1.498600
172	0.752600	-1.478800
173	0.748000	-1.474800
174	0.748800	-1.486000
175	0.750200	-1.482200
176	0.731800	-1.482000
177	0.729400	-1.484400
178	0.729400	-1.517400
179	0.717600	-1.505000
180	0.683000	-1.476000
181	0.673000	-1.462400
182	0.676600	-1.466200
183	0.666800	-1.469400
184	0.672000	-1.474800
185	0.663600	-1.460800
186	0.659200	-1.455600
187	0.664000	-1.475000
188	0.666000	-1.463000
189	0.669400	-1.476400
190	0.669800	-1.466600
191	0.658200	-1.459000
192	0.656600	-1.463200
193	0.677000	-1.475800
194	0.682400	-1.477000
195	0.669800	-1.474600
196	0.670400	-1.489800
197	0.676200	-1.480000
198	0.660000	-1.472000
199	0.655200	-1.475200
200	0.659600	-1.479000
201	0.624600	-1.463000
202	0.627000	-1.473000
203	0.623400	-1.469800
204	0.621400	-1.481400
205	0.601200	-1.478800
206	0.584800	-1.460400
207	0.569600	-1.477400
208	0.574400	-1.453400
209	0.600400	-1.468000
210	0.571000	-1.466200
211	0.562800	-1.453800
212	0.553400	-1.469800
213	0.550400	-1.466800
214	0.572400	-1.469200
215	0.552200	-1.480600
216	0.550400	-1.488400
217	0.579800	-1.468600
218	0.563000	-1.470800
219	0.580200	-1.481200
220	0.569000	-1.475200
221	0.567000	-1.493600
222	0.569200	-1.470800
223	0.567800	-1.464800
224	0.549600	-1.472600
225	0.538200	-1.468000
226	0.558000	-1.477600
227	0.549200	-1.469200
228	0.577000	-1.480800
229	0.570600	-1.500800
230	0.559400	-1.475200
231	0.564800	-1.459400
232	0.542600	-1.467400
233	0.522400	-1.451800
234	0.538400	-1.460800
235	0.534600	-1.477000
236	0.537000	-1.460000
237	0.538400	-1.473800
238	0.572200	-1.483400
239	0.574800	-1.482000
