#35371
#time	magnetization	energy	
0	-0.015000	-0.925000
1	-0.151250	-0.957500
2	-0.035000	-0.968750
3	-0.071250	-0.968750
4	-0.007500	-0.987500
5	0.052500	-0.983750
6	0.047500	-0.968750
7	-0.035000	-0.931250
8	-0.108750	-0.948750
9	-0.165000	-0.988750
10	-0.233750	-0.986250
11	-0.265000	-0.926250
12	-0.052500	-0.958750
13	0.012500	-0.978750
14	-0.120000	-0.957500
15	-0.036250	-0.982500
16	-0.072500	-1.016250
17	-0.038750	-1.012500
18	0.017500	-1.021250
19	0.152500	-1.000000
20	0.195000	-1.023750
21	0.213750	-1.010000
22	0.070000	-0.950000
23	-0.003750	-0.966250
24	0.008750	-0.988750
25	0.052500	-0.966250
26	-0.098750	-0.937500
27	-0.128750	-0.957500
28	-0.036250	-0.971250
29	-0.050000	-0.961250
30	-0.212500	-0.972500
31	-0.156250	-0.953750
32	-0.070000	-0.971250
33	-0.048750	-0.992500
34	0.040000	-0.991250
35	0.000000	-0.962500
36	-0.111250	-0.951250
37	-0.147500	-0.975000
38	-0.108750	-0.960000
39	-0.241250	-0.972500
40	-0.266250	-0.977500
41	-0.356250	-1.017500
42	-0.230000	-0.948750
43	-0.246250	-0.942500
44	-0.110000	-1.000000
45	0.016250	-0.978750
46	0.026250	-0.978750
47	-0.087500	-1.033750
48	0.006250	-0.945000
49	0.058750	-0.992500
50	0.055000	-0.945000
51	0.126250	-0.968750
52	0.092500	-0.985000
53	-0.026250	-1.005000
54	0.092500	-0.961250
55	0.158750	-1.015000
56	0.187500	-1.008750
57	0.290000	-0.943750
58	0.292500	-0.958750
59	0.176250	-0.951250
60	0.167500	-0.961250
61	0.156250	-0.947500
62	0.186250	-0.973750
63	0.065000	-0.975000
64	0.157500	-0.933750
65	0.000000	-0.990000
66	-0.075000	-1.048750
67	-0.085000	-0.965000
68	-0.113750	-0.947500
69	-0.265000	-0.995000
70	-0.166250	-0.981250
71	-0.127500	-1.013750
72	-0.093750	-0.983750
73	-0.041250	-0.943750
74	0.085000	-0.982500
75	0.108750	-0.932500
76	0.106250	-0.987500
77	0.172500	-0.975000
78	0.227500	-0.993750
79	0.215000	-0.997500
80	0.282500	-0.997500
81	0.352500	-1.008750
82	0.403750	-0.987500
83	0.202500	-0.995000
84	0.191250	-0.940000
85	0.111250	-1.008750
86	0.170000	-0.945000
87	0.092500	-0.965000
88	0.011250	-0.971250
89	0.115000	-0.993750
90	-0.035000	-1.008750
91	0.125000	-0.981250
92	-0.008750	-0.895000
93	-0.066250	-0.938750
94	0.003750	-0.973750
95	0.048750	-1.005000
96	0.058750	-1.013750
97	-0.073750	-0.958750
98	-0.230000	-1.000000
99	-0.271250	-0.958750
100	-0.243750	-0.952500
101	-0.108750	-0.966250
102	-0.210000	-0.962500
103	-0.123750	-0.906250
104	-0.087500	-0.910000
105	0.051250	-0.985000
106	-0.103750	-0.971250
107	-0.046250	-0.940000
108	-0.010000	-0.936250
109	-0.057500	-0.938750
110	0.113750	-0.960000
111	0.067500	-1.005000
112	0.010000	-0.957500
113	-0.026250	-0.957500
114	0.026250	-0.970000
115	0.168750	-0.945000
116	0.307500	-0.998750
117	0.146250	-0.995000
118	0.038750	-0.985000
119	-0.182500	-0.995000
120	-0.146250	-0.966250
121	0.075000	-1.026250
122	0.101250	-0.955000
123	0.166250	-0.986250
124	-0.050000	-0.957500
125	-0.087500	-0.952500
126	-0.023750	-0.950000
127	-0.168750	-0.980000
128	-0.201250	-0.985000
129	-0.136250	-0.975000
130	-0.205000	-0.985000
131	-0.206250	-0.977500
132	-0.192500	-1.001250
133	-0.262500	-0.988750
134	-0.225000	-0.986250
135	-0.287500	-0.970000
136	-0.252500	-0.995000
137	-0.226250	-1.032500
138	-0.147500	-1.021250
139	-0.086250	-0.940000
140	-0.232500	-0.948750
141	-0.261250	-0.956250
142	-0.077500	-0.941250
143	-0.040000	-0.986250
144	-0.062500	-0.983750
145	-0.065000	-1.012500
146	-0.166250	-0.972500
147	-0.147500	-1.008750
148	-0.017500	-0.906250
149	-0.173750	-0.980000
150	-0.135000	-0.982500
151	-0.215000	-0.998750
152	-0.031250	-0.935000
153	0.048750	-0.975000
154	-0.008750	-0.951250
155	0.032500	-0.958750
156	-0.120000	-1.021250
157	-0.060000	-0.972500
158	-0.210000	-0.976250
159	-0.157500	-0.948750
160	0.007500	-1.003750
161	0.022500	-0.932500
162	-0.037500	-0.973750
163	-0.167500	-0.986250
164	-0.365000	-1.027500
165	-0.320000	-0.938750
166	-0.362500	-1.015000
167	-0.143750	-1.018750
168	-0.138750	-0.971250
169	-0.082500	-0.971250
170	0.123750	-0.966250
171	0.053750	-1.002500
172	0.208750	-0.980000
173	0.206250	-1.060000
174	0.072500	-0.961250
175	0.102500	-0.996250
176	0.173750	-1.053750
177	0.116250	-0.975000
178	0.000000	-0.982500
179	0.025000	-1.010000
180	0.127500	-0.982500
181	0.158750	-0.968750
182	0.120000	-1.010000
183	0.136250	-0.971250
184	0.161250	-0.972500
185	-0.016250	-0.931250
186	0.156250	-0.987500
187	0.305000	-1.000000
188	0.291250	-0.983750
189	0.258750	-0.992500
190	0.138750	-0.950000
191	0.138750	-0.963750
192	0.176250	-1.033750
193	0.107500	-0.980000
194	0.177500	-0.967500
195	0.105000	-0.950000
196	0.125000	-0.955000
197	0.170000	-0.981250
198	0.367500	-1.036250
199	0.196250	-0.992500
200	0.168750	-0.952500
201	0.211250	-0.946250
202	0.140000	-0.961250
203	0.011250	-0.932500
204	0.051250	-0.938750
205	0.186250	-0.945000
206	0.078750	-0.973750
207	0.238750	-0.988750
208	0.245000	-1.032500
209	0.101250	-0.973750
210	0.150000	-0.976250
211	-0.020000	-0.953750
212	0.106250	-0.975000
213	0.012500	-0.953750
214	0.223750	-1.008750
215	-0.110000	-0.991250
216	-0.210000	-1.053750
217	-0.088750	-1.005000
218	-0.280000	-0.958750
219	-0.065000	-0.972500
220	-0.251250	-1.023750
221	-0.148750	-0.981250
222	-0.168750	-0.972500
223	-0.082500	-0.995000
224	-0.171250	-0.942500
225	-0.088750	-0.958750
