#124000
#time	magnetization	energy	
0	-0.375000	-1.325000
1	-0.270000	-1.330000
2	-0.370000	-1.380000
3	-0.255000	-1.375000
4	-0.195000	-1.375000
5	-0.170000	-1.480000
6	-0.130000	-1.430000
7	0.020000	-1.415000
8	-0.040000	-1.405000
9	-0.145000	-1.420000
10	-0.240000	-1.375000
11	-0.355000	-1.425000
12	-0.395000	-1.510000
13	-0.305000	-1.440000
14	-0.095000	-1.370000
15	-0.095000	-1.390000
16	-0.055000	-1.305000
17	-0.160000	-1.305000
18	-0.390000	-1.415000
19	-0.425000	-1.390000
20	-0.365000	-1.365000
21	-0.535000	-1.400000
22	-0.705000	-1.465000
23	-0.685000	-1.480000
24	-0.700000	-1.455000
25	-0.820000	-1.565000
26	-0.775000	-1.490000
27	-0.745000	-1.480000
28	-0.720000	-1.465000
29	-0.785000	-1.565000
30	-0.630000	-1.420000
31	-0.640000	-1.435000
32	-0.695000	-1.450000
33	-0.765000	-1.520000
34	-0.750000	-1.465000
35	-0.805000	-1.550000
36	-0.770000	-1.520000
37	-0.790000	-1.525000
38	-0.815000	-1.545000
39	-0.780000	-1.545000
40	-0.855000	-1.570000
41	-0.930000	-1.655000
42	-0.895000	-1.590000
43	-0.850000	-1.520000
44	-0.780000	-1.505000
45	-0.950000	-1.695000
46	-0.885000	-1.600000
47	-0.650000	-1.455000
48	-0.605000	-1.425000
49	-0.700000	-1.460000
50	-0.765000	-1.525000
51	-0.825000	-1.545000
52	-0.805000	-1.480000
53	-0.740000	-1.465000
54	-0.690000	-1.460000
55	-0.700000	-1.485000
56	-0.740000	-1.540000
57	-0.705000	-1.600000
58	-0.595000	-1.490000
59	-0.515000	-1.415000
60	-0.530000	-1.405000
61	-0.450000	-1.400000
62	-0.470000	-1.450000
63	-0.425000	-1.410000
64	-0.370000	-1.415000
65	-0.315000	-1.410000
66	-0.275000	-1.395000
67	-0.295000	-1.365000
68	-0.255000	-1.325000
69	-0.100000	-1.375000
70	0.060000	-1.355000
71	0.065000	-1.280000
72	0.110000	-1.320000
73	-0.005000	-1.365000
74	0.235000	-1.385000
75	0.290000	-1.375000
76	0.295000	-1.325000
77	0.345000	-1.360000
78	0.455000	-1.430000
79	0.625000	-1.485000
80	0.560000	-1.480000
81	0.575000	-1.490000
82	0.570000	-1.415000
83	0.790000	-1.565000
84	0.775000	-1.540000
85	0.875000	-1.570000
86	0.845000	-1.580000
87	0.765000	-1.510000
88	0.690000	-1.450000
89	0.810000	-1.520000
90	0.850000	-1.550000
91	0.885000	-1.595000
92	0.835000	-1.615000
93	0.805000	-1.515000
94	0.710000	-1.445000
95	0.755000	-1.490000
96	0.645000	-1.415000
97	0.600000	-1.395000
98	0.735000	-1.495000
99	0.820000	-1.565000
100	0.770000	-1.585000
101	0.745000	-1.535000
102	0.660000	-1.450000
103	0.630000	-1.470000
104	0.500000	-1.500000
105	0.405000	-1.465000
106	0.430000	-1.410000
107	0.530000	-1.375000
108	0.630000	-1.435000
109	0.685000	-1.475000
110	0.640000	-1.460000
111	0.795000	-1.520000
112	0.825000	-1.595000
113	0.800000	-1.525000
114	0.845000	-1.565000
115	0.840000	-1.595000
116	0.765000	-1.515000
117	0.790000	-1.540000
118	0.685000	-1.470000
119	0.810000	-1.595000
120	0.735000	-1.500000
121	0.815000	-1.555000
122	0.810000	-1.570000
123	0.755000	-1.515000
124	0.690000	-1.505000
125	0.725000	-1.480000
126	0.870000	-1.600000
127	0.825000	-1.520000
128	0.770000	-1.510000
129	0.790000	-1.530000
130	0.795000	-1.490000
131	0.770000	-1.510000
132	0.755000	-1.485000
133	0.580000	-1.425000
134	0.755000	-1.460000
135	0.840000	-1.545000
136	0.775000	-1.510000
137	0.755000	-1.490000
138	0.755000	-1.550000
139	0.680000	-1.480000
140	0.765000	-1.530000
141	0.670000	-1.530000
142	0.805000	-1.545000
143	0.740000	-1.535000
144	0.710000	-1.465000
145	0.655000	-1.425000
146	0.635000	-1.490000
147	0.705000	-1.465000
148	0.720000	-1.495000
149	0.850000	-1.550000
