#124500
#time	magnetization	energy	
0	0.170000	-1.110000
1	0.135000	-1.145000
2	0.165000	-1.075000
3	0.185000	-1.145000
4	0.210000	-1.075000
5	0.305000	-1.095000
6	0.165000	-1.165000
7	0.275000	-1.190000
8	0.115000	-1.145000
9	0.080000	-1.085000
10	0.025000	-1.040000
11	-0.055000	-1.125000
12	-0.245000	-1.155000
13	-0.110000	-1.005000
14	-0.080000	-1.045000
15	-0.125000	-1.100000
16	0.070000	-1.125000
17	-0.110000	-1.040000
18	-0.180000	-1.055000
19	-0.210000	-1.050000
20	-0.135000	-1.170000
21	-0.045000	-1.160000
22	-0.090000	-1.175000
23	-0.210000	-1.140000
24	-0.145000	-1.125000
25	-0.200000	-1.210000
26	-0.135000	-1.130000
27	-0.005000	-1.065000
28	-0.045000	-0.995000
29	-0.060000	-1.065000
30	0.085000	-1.125000
31	0.235000	-1.115000
32	0.195000	-1.080000
33	0.135000	-0.990000
34	0.135000	-1.030000
35	0.155000	-1.060000
36	0.205000	-1.155000
37	0.130000	-1.125000
38	0.095000	-1.175000
39	0.225000	-1.125000
40	0.150000	-1.040000
41	0.025000	-1.080000
42	0.185000	-1.145000
43	0.135000	-1.115000
44	0.120000	-1.110000
45	0.110000	-1.080000
46	0.095000	-1.060000
47	0.195000	-1.135000
48	0.230000	-1.080000
49	0.180000	-1.105000
50	0.380000	-1.110000
51	0.440000	-1.085000
52	0.590000	-1.165000
53	0.460000	-1.155000
54	0.565000	-1.215000
55	0.480000	-1.140000
56	0.535000	-1.115000
57	0.680000	-1.225000
58	0.555000	-1.145000
59	0.735000	-1.215000
60	0.740000	-1.245000
61	0.650000	-1.230000
62	0.385000	-1.105000
63	0.410000	-1.135000
64	0.325000	-1.085000
65	0.205000	-1.075000
66	-0.005000	-1.085000
67	0.145000	-1.070000
68	0.075000	-1.065000
69	-0.080000	-1.055000
70	0.095000	-1.045000
71	-0.020000	-1.085000
72	-0.255000	-1.110000
73	-0.075000	-1.110000
74	-0.120000	-1.150000
75	-0.165000	-1.115000
76	-0.215000	-1.120000
77	-0.050000	-1.000000
78	0.050000	-1.045000
79	0.150000	-1.085000
80	0.105000	-1.195000
81	0.075000	-1.115000
82	0.185000	-1.065000
83	0.315000	-1.140000
84	0.525000	-1.135000
85	0.560000	-1.135000
86	0.630000	-1.175000
87	0.640000	-1.200000
88	0.515000	-1.135000
89	0.585000	-1.165000
90	0.600000	-1.200000
91	0.555000	-1.125000
92	0.385000	-1.140000
93	0.335000	-1.025000
94	-0.085000	-1.075000
95	-0.035000	-1.085000
96	-0.070000	-1.125000
97	0.015000	-1.135000
98	0.060000	-1.100000
99	0.090000	-1.145000
100	-0.040000	-1.090000
101	-0.130000	-1.055000
102	-0.360000	-1.160000
103	-0.415000	-1.085000
104	-0.380000	-1.115000
105	-0.300000	-1.140000
106	-0.280000	-1.080000
107	-0.365000	-1.110000
108	-0.400000	-1.185000
109	-0.185000	-1.130000
110	-0.090000	-1.090000
111	-0.055000	-1.085000
112	0.055000	-1.150000
113	0.170000	-1.125000
114	0.260000	-1.090000
115	0.240000	-1.120000
116	0.410000	-1.160000
117	0.495000	-1.145000
118	0.390000	-1.170000
119	0.575000	-1.180000
120	0.440000	-1.195000
121	0.315000	-1.105000
122	0.340000	-1.105000
123	0.330000	-1.075000
124	0.290000	-1.075000
125	0.375000	-1.080000
126	0.405000	-1.200000
127	0.585000	-1.190000
128	0.545000	-1.180000
129	0.670000	-1.250000
130	0.645000	-1.210000
131	0.635000	-1.255000
132	0.460000	-1.155000
133	0.425000	-1.195000
134	0.470000	-1.145000
135	0.725000	-1.200000
136	0.800000	-1.305000
137	0.720000	-1.270000
138	0.695000	-1.205000
139	0.605000	-1.195000
140	0.495000	-1.155000
141	0.510000	-1.190000
142	0.520000	-1.145000
143	0.505000	-1.180000
144	0.430000	-1.130000
145	0.475000	-1.205000
146	0.370000	-1.135000
147	0.170000	-1.025000
148	0.365000	-1.025000
149	0.145000	-1.120000
150	0.260000	-1.095000
151	0.295000	-1.105000
152	0.295000	-1.135000
153	0.285000	-1.115000
154	0.455000	-1.205000
155	0.410000	-1.095000
156	0.335000	-1.140000
157	0.450000	-1.175000
158	0.380000	-1.100000
159	0.280000	-1.050000
160	0.300000	-1.045000
161	0.585000	-1.140000
162	0.705000	-1.190000
163	0.640000	-1.205000
164	0.695000	-1.220000
165	0.675000	-1.215000
166	0.525000	-1.100000
167	0.510000	-1.140000
168	0.595000	-1.200000
169	0.505000	-1.155000
170	0.315000	-1.105000
171	0.225000	-1.060000
172	0.200000	-0.960000
173	0.120000	-1.075000
174	-0.035000	-1.035000
175	0.030000	-1.160000
176	0.200000	-1.115000
177	0.110000	-1.110000
178	0.135000	-1.090000
179	0.050000	-1.125000
180	-0.025000	-1.185000
181	-0.225000	-1.100000
182	-0.290000	-1.065000
183	-0.325000	-1.135000
184	-0.380000	-1.100000
185	-0.270000	-1.090000
186	-0.270000	-1.195000
187	-0.295000	-1.150000
188	-0.365000	-1.160000
189	-0.270000	-1.090000
190	-0.290000	-1.080000
191	-0.280000	-1.115000
192	-0.175000	-1.100000
193	0.005000	-1.060000
194	-0.035000	-1.055000
195	-0.020000	-1.095000
196	-0.110000	-1.125000
197	-0.220000	-1.150000
198	-0.095000	-1.030000
199	-0.270000	-1.035000
200	-0.285000	-1.075000
201	-0.225000	-1.030000
202	-0.345000	-1.085000
203	-0.110000	-1.040000
204	-0.110000	-1.080000
205	-0.045000	-1.015000
206	0.030000	-1.130000
207	0.065000	-1.015000
208	0.045000	-1.080000
209	-0.010000	-1.060000
210	-0.140000	-1.150000
211	-0.200000	-1.080000
212	-0.170000	-1.130000
213	-0.250000	-1.195000
214	-0.445000	-1.250000
215	-0.265000	-1.050000
216	-0.065000	-1.125000
217	0.015000	-1.025000
218	-0.120000	-1.060000
219	-0.170000	-1.160000
220	-0.350000	-1.175000
221	-0.455000	-1.100000
222	-0.320000	-1.040000
223	-0.175000	-0.995000
224	-0.280000	-0.990000
225	-0.425000	-1.155000
226	-0.195000	-1.095000
227	-0.190000	-1.095000
228	-0.135000	-1.085000
229	-0.320000	-1.175000
230	-0.310000	-1.125000
231	-0.260000	-1.135000
232	-0.290000	-1.165000
233	-0.270000	-1.105000
234	-0.080000	-1.070000
235	0.040000	-1.060000
236	0.055000	-1.060000
237	-0.180000	-1.055000
238	0.020000	-1.050000
239	0.010000	-1.060000
240	-0.015000	-1.005000
241	0.035000	-1.035000
242	-0.120000	-0.975000
243	-0.095000	-1.075000
244	-0.245000	-1.080000
245	-0.270000	-1.205000
246	-0.260000	-1.090000
247	-0.180000	-1.095000
248	-0.015000	-0.965000
249	-0.010000	-1.130000
250	0.140000	-1.130000
251	0.250000	-1.165000
252	0.235000	-1.125000
253	0.365000	-1.175000
254	0.325000	-1.155000
255	0.210000	-1.170000
256	0.335000	-1.095000
257	0.155000	-1.175000
258	0.235000	-1.035000
259	0.150000	-1.010000
260	0.095000	-1.050000
261	0.325000	-1.110000
262	0.275000	-1.155000
263	0.185000	-1.190000
264	-0.030000	-1.155000
265	-0.080000	-1.050000
266	-0.020000	-0.980000
267	-0.045000	-1.035000
268	-0.050000	-1.100000
269	-0.020000	-1.070000
270	-0.175000	-1.080000
271	-0.125000	-1.115000
272	-0.080000	-1.100000
273	-0.170000	-1.165000
274	-0.165000	-1.115000
275	-0.230000	-1.105000
276	-0.160000	-1.085000
277	-0.015000	-1.060000
278	0.025000	-1.070000
279	-0.040000	-1.100000
280	0.155000	-1.080000
281	0.135000	-1.075000
282	-0.005000	-1.125000
283	-0.030000	-1.080000
284	-0.140000	-1.100000
285	-0.270000	-1.115000
286	-0.150000	-1.030000
287	-0.150000	-1.115000
288	-0.200000	-1.155000
289	-0.105000	-1.150000
290	0.060000	-1.130000
291	-0.070000	-1.055000
292	-0.015000	-1.150000
293	0.070000	-1.150000
294	-0.005000	-1.010000
295	-0.115000	-1.030000
296	-0.125000	-1.015000
297	-0.165000	-1.060000
298	-0.035000	-1.085000
299	-0.195000	-1.010000
300	-0.050000	-1.070000
301	0.085000	-1.050000
302	0.045000	-1.045000
303	0.140000	-1.030000
304	0.225000	-1.010000
305	0.155000	-1.080000
306	-0.085000	-1.080000
307	-0.090000	-1.080000
308	0.075000	-1.095000
309	-0.045000	-1.055000
310	-0.115000	-1.040000
311	-0.195000	-1.010000
312	-0.115000	-1.075000
313	-0.280000	-1.165000
314	-0.165000	-1.080000
315	-0.315000	-1.130000
316	-0.355000	-1.165000
317	-0.255000	-1.085000
318	-0.235000	-1.120000
319	-0.120000	-1.105000
320	0.100000	-1.070000
321	-0.050000	-1.110000
322	0.000000	-1.060000
323	-0.115000	-1.145000
324	-0.280000	-1.095000
325	-0.240000	-1.130000
326	-0.250000	-1.055000
327	-0.380000	-1.155000
328	-0.225000	-1.050000
329	-0.310000	-1.100000
330	-0.410000	-1.200000
331	-0.310000	-1.070000
332	-0.170000	-1.100000
333	-0.065000	-1.075000
334	-0.265000	-1.125000
335	-0.200000	-1.040000
336	-0.060000	-0.940000
337	0.000000	-1.070000
338	-0.030000	-1.060000
339	-0.270000	-1.040000
340	-0.265000	-1.085000
341	-0.380000	-1.130000
342	-0.540000	-1.140000
343	-0.535000	-1.130000
344	-0.560000	-1.175000
345	-0.590000	-1.225000
346	-0.585000	-1.140000
347	-0.365000	-1.135000
348	-0.490000	-1.140000
349	-0.555000	-1.215000
350	-0.460000	-1.185000
351	-0.335000	-1.170000
352	-0.495000	-1.110000
353	-0.480000	-1.180000
354	-0.380000	-1.155000
355	-0.465000	-1.095000
356	-0.535000	-1.155000
357	-0.370000	-1.120000
358	-0.185000	-1.120000
359	-0.200000	-1.135000
360	-0.065000	-1.190000
361	-0.010000	-1.130000
362	-0.065000	-1.145000
363	-0.115000	-0.980000
364	-0.040000	-1.045000
365	-0.180000	-1.060000
366	-0.350000	-1.145000
367	-0.305000	-1.080000
368	-0.390000	-1.075000
369	-0.345000	-1.100000
370	-0.455000	-1.170000
371	-0.335000	-1.120000
372	-0.310000	-1.180000
373	-0.190000	-1.090000
374	-0.180000	-1.060000
375	-0.200000	-1.080000
376	-0.280000	-1.135000
377	-0.140000	-1.110000
378	-0.205000	-1.185000
379	-0.275000	-1.130000
380	-0.225000	-1.190000
381	-0.360000	-1.110000
382	-0.195000	-1.100000
383	-0.315000	-1.150000
384	-0.220000	-1.090000
385	-0.075000	-1.115000
386	-0.095000	-1.065000
387	-0.070000	-1.050000
388	-0.090000	-1.100000
389	0.020000	-1.130000
390	0.160000	-1.115000
391	0.000000	-1.070000
392	-0.140000	-1.000000
393	-0.180000	-1.020000
394	-0.285000	-1.040000
395	-0.260000	-1.020000
396	-0.195000	-1.095000
397	-0.125000	-1.120000
398	-0.030000	-1.140000
399	-0.095000	-1.135000
400	-0.215000	-1.235000
401	-0.240000	-1.235000
402	-0.185000	-1.085000
403	-0.270000	-1.120000
404	-0.100000	-1.080000
405	0.010000	-1.130000
406	-0.115000	-1.105000
407	0.040000	-1.095000
408	0.200000	-1.120000
409	0.210000	-1.155000
410	0.040000	-1.130000
411	-0.015000	-1.140000
412	0.100000	-1.100000
413	-0.030000	-1.100000
414	0.050000	-1.065000
415	-0.195000	-1.120000
416	-0.355000	-1.230000
417	-0.220000	-1.110000
418	-0.220000	-1.135000
419	-0.155000	-1.165000
420	0.040000	-1.090000
421	0.060000	-1.075000
422	0.240000	-1.030000
423	0.270000	-1.115000
424	0.295000	-1.125000
425	0.185000	-1.055000
426	0.270000	-1.135000
427	0.285000	-1.005000
428	0.320000	-1.045000
429	0.400000	-1.080000
430	0.405000	-1.125000
431	0.285000	-1.065000
432	0.335000	-1.085000
433	0.230000	-1.105000
434	0.155000	-1.070000
435	0.280000	-1.110000
436	0.365000	-1.145000
437	0.380000	-1.190000
438	0.400000	-1.105000
439	0.565000	-1.200000
440	0.640000	-1.210000
441	0.785000	-1.305000
442	0.860000	-1.325000
443	0.815000	-1.310000
444	0.805000	-1.250000
445	0.815000	-1.295000
446	0.740000	-1.215000
447	0.665000	-1.225000
448	0.465000	-1.090000
449	0.660000	-1.195000
450	0.765000	-1.290000
451	0.555000	-1.105000
452	0.475000	-1.105000
453	0.455000	-1.145000
454	0.430000	-1.030000
